Ligand,Energy,Label
decoys_01146_REMARKName=ZINC37575695,-8.61,decoy
decoys_01220_REMARKName=ZINC35929097,-10.66,decoy
decoys_08078_REMARKName=ZINC08790022,-11.25,decoy
decoys_06060_REMARKName=ZINC55253302,-8.87,decoy
decoys_05073_REMARKName=ZINC09664162,-9.63,decoy
decoys_09909_REMARKName=ZINC45561557,-10.11,decoy
decoys_08785_REMARKName=ZINC42064055,-7.71,decoy
decoys_07016_REMARKName=ZINC63328782,-9.23,decoy
decoys_08667_REMARKName=ZINC09428995,-9.96,decoy
decoys_06212_REMARKName=ZINC12546361,-9.08,decoy
decoys_09296_REMARKName=ZINC38613518,-11.05,decoy
decoys_01096_REMARKName=ZINC20884428,-10.56,decoy
decoys_01365_REMARKName=ZINC21526062,-9.49,decoy
decoys_09745_REMARKName=ZINC64407726,-10.48,decoy
decoys_02440_REMARKName=ZINC20294451,-11.1,decoy
decoys_10096_REMARKName=ZINC07119930,-11.16,decoy
decoys_04845_REMARKName=ZINC16607938,-8.01,decoy
decoys_04544_REMARKName=ZINC08936627,-8.2,decoy
decoys_04142_REMARKName=ZINC35967465,-10.16,decoy
decoys_00583_REMARKName=ZINC21078977,-9.73,decoy
decoys_02311_REMARKName=ZINC51728639,-6.94,decoy
decoys_05577_REMARKName=ZINC09777240,-11.66,decoy
decoys_02862_REMARKName=ZINC59461822,-8.89,decoy
decoys_04117_REMARKName=ZINC10316968,-11.3,decoy
decoys_03678_REMARKName=ZINC39681480,-8.48,decoy
decoys_02488_REMARKName=ZINC04864367,-8.6,decoy
decoys_06111_REMARKName=ZINC49099468,-8.27,decoy
decoys_06148_REMARKName=ZINC21223065,-10.02,decoy
decoys_09080_REMARKName=ZINC09579208,-10.31,decoy
decoys_06450_REMARKName=ZINC40476950,-9.48,decoy
decoys_02309_REMARKName=ZINC09828952,-10.56,decoy
decoys_01563_REMARKName=ZINC20757451,-10.64,decoy
decoys_04412_REMARKName=ZINC39628590,-10.15,decoy
decoys_07672_REMARKName=ZINC35807044,-10.42,decoy
decoys_04249_REMARKName=ZINC21970933,-9.4,decoy
decoys_00421_REMARKName=ZINC06301179,-12.72,decoy
decoys_09597_REMARKName=ZINC24503388,-8.49,decoy
decoys_07468_REMARKName=ZINC38704981,-11.43,decoy
decoys_09157_REMARKName=ZINC33121056,-12.32,decoy
decoys_05039_REMARKName=ZINC08583404,-11.07,decoy
decoys_07630_REMARKName=ZINC19598699,-10.36,decoy
decoys_01945_REMARKName=ZINC00047756,-8.33,decoy
decoys_01881_REMARKName=ZINC24714111,-8.45,decoy
decoys_00615_REMARKName=ZINC59022355,-11.35,decoy
decoys_08570_REMARKName=ZINC00104610,-7.23,decoy
decoys_04022_REMARKName=ZINC21257044,-9.26,decoy
decoys_02390_REMARKName=ZINC62497021,-7.64,decoy
decoys_06779_REMARKName=ZINC45626332,-7.94,decoy
decoys_01743_REMARKName=ZINC66886224,-8.86,decoy
decoys_05442_REMARKName=ZINC40729775,-10.12,decoy
decoys_09635_REMARKName=ZINC67378324,-8.9,decoy
decoys_03716_REMARKName=ZINC07278618,-9.69,decoy
decoys_07649_REMARKName=ZINC12754863,-10.42,decoy
decoys_08567_REMARKName=ZINC63893109,-9.57,decoy
decoys_00003_REMARKName=ZINC67301194,-8.96,decoy
decoys_07700_REMARKName=ZINC21535722,-10.5,decoy
decoys_06690_REMARKName=ZINC14674672,-12.28,decoy
decoys_10056_REMARKName=ZINC16205707,-11.24,decoy
decoys_03287_REMARKName=ZINC47530570,-9.16,decoy
decoys_06478_REMARKName=ZINC06768770,-8.64,decoy
decoys_07068_REMARKName=ZINC12761814,-9.04,decoy
decoys_06027_REMARKName=ZINC01282119,-8.97,decoy
decoys_03322_REMARKName=ZINC59890899,-9.44,decoy
actives_00041_REMARKName=CHEMBL103667,-12.42,active
decoys_04866_REMARKName=ZINC36305210,-11.09,decoy
decoys_08471_REMARKName=ZINC25323786,-9.31,decoy
decoys_02549_REMARKName=ZINC39710318,-9.73,decoy
decoys_06144_REMARKName=ZINC20882810,-9.28,decoy
decoys_00028_REMARKName=ZINC30571447,-10.52,decoy
decoys_02441_REMARKName=ZINC21228482,-9.25,decoy
decoys_08822_REMARKName=ZINC01881662,-10.57,decoy
decoys_09829_REMARKName=ZINC20894276,-11.18,decoy
decoys_09884_REMARKName=ZINC20805642,-11.28,decoy
decoys_01448_REMARKName=ZINC39877317,-11.15,decoy
decoys_06243_REMARKName=ZINC09318361,-10.95,decoy
decoys_06101_REMARKName=ZINC39024549,-8.26,decoy
decoys_02875_REMARKName=ZINC12651226,-9.19,decoy
decoys_02583_REMARKName=ZINC63886914,-11.92,decoy
actives_00178_REMARKName=CHEMBL472620,-9.17,active
decoys_08695_REMARKName=ZINC37370552,-8.14,decoy
decoys_04048_REMARKName=ZINC62038899,-11.02,decoy
decoys_01264_REMARKName=ZINC39666244,-10.88,decoy
decoys_04039_REMARKName=ZINC16256048,-11.06,decoy
decoys_06460_REMARKName=ZINC09272048,-9.8,decoy
decoys_03603_REMARKName=ZINC08996756,-8.5,decoy
decoys_03138_REMARKName=ZINC63237396,-10.29,decoy
decoys_03675_REMARKName=ZINC39632217,-8.51,decoy
decoys_09614_REMARKName=ZINC53659499,-8.25,decoy
decoys_05005_REMARKName=ZINC63384207,-10.87,decoy
decoys_04859_REMARKName=ZINC27695987,-11.72,decoy
decoys_06387_REMARKName=ZINC36500547,-8.47,decoy
decoys_01245_REMARKName=ZINC09938579,-9.39,decoy
decoys_00288_REMARKName=ZINC03279688,-12.55,decoy
decoys_09366_REMARKName=ZINC15672925,-9.48,decoy
decoys_00350_REMARKName=ZINC09739073,-11.95,decoy
decoys_00932_REMARKName=ZINC42029049,-8.01,decoy
decoys_00800_REMARKName=ZINC16495873,-9.64,decoy
decoys_02067_REMARKName=ZINC36252091,-6.71,decoy
decoys_07694_REMARKName=ZINC39666519,-11.25,decoy
decoys_00031_REMARKName=ZINC38200398,-10.23,decoy
decoys_03061_REMARKName=ZINC39693414,-9.95,decoy
decoys_09781_REMARKName=ZINC32863009,-10.67,decoy
decoys_06545_REMARKName=ZINC19852281,-8.69,decoy
decoys_02945_REMARKName=ZINC60135552,-10.15,decoy
decoys_04364_REMARKName=ZINC18526953,-9.48,decoy
decoys_01390_REMARKName=ZINC09971863,-11.82,decoy
decoys_06457_REMARKName=ZINC43726916,-9.67,decoy
decoys_00629_REMARKName=ZINC04277956,-11.65,decoy
decoys_05798_REMARKName=ZINC14881628,-10.23,decoy
decoys_06969_REMARKName=ZINC13122345,-8.65,decoy
decoys_00349_REMARKName=ZINC09548844,-10.01,decoy
decoys_03929_REMARKName=ZINC65414358,-9.12,decoy
decoys_05034_REMARKName=ZINC39892703,-8.68,decoy
decoys_03948_REMARKName=ZINC13691621,-10.45,decoy
decoys_06552_REMARKName=ZINC39688738,-12.28,decoy
decoys_08445_REMARKName=ZINC14921709,-10.42,decoy
decoys_09119_REMARKName=ZINC43736570,-8.89,decoy
decoys_02950_REMARKName=ZINC32535643,-9.98,decoy
decoys_00339_REMARKName=ZINC02639694,-11.09,decoy
decoys_00355_REMARKName=ZINC15905288,-9.67,decoy
decoys_07466_REMARKName=ZINC39914973,-10.17,decoy
decoys_05501_REMARKName=ZINC39696560,-10.62,decoy
decoys_08046_REMARKName=ZINC66942114,-9.76,decoy
decoys_07395_REMARKName=ZINC20806999,-9.79,decoy
decoys_01221_REMARKName=ZINC35930114,-10.15,decoy
decoys_08183_REMARKName=ZINC17796390,-9.39,decoy
decoys_08568_REMARKName=ZINC65404410,-8.53,decoy
decoys_02298_REMARKName=ZINC64057442,-10.69,decoy
decoys_06535_REMARKName=ZINC29168582,-11.84,decoy
decoys_09104_REMARKName=ZINC39532134,-11.11,decoy
decoys_07227_REMARKName=ZINC18071044,-8.28,decoy
decoys_08964_REMARKName=ZINC66959977,-7.74,decoy
decoys_06432_REMARKName=ZINC30827903,-10.67,decoy
decoys_02247_REMARKName=ZINC64152469,-11.77,decoy
decoys_08041_REMARKName=ZINC01425685,-7.73,decoy
decoys_03184_REMARKName=ZINC63270318,-10.17,decoy
decoys_07683_REMARKName=ZINC39533265,-10.99,decoy
decoys_05785_REMARKName=ZINC20290854,-10.52,decoy
decoys_08652_REMARKName=ZINC40467979,-8.82,decoy
decoys_05229_REMARKName=ZINC06015011,-11.8,decoy
decoys_02155_REMARKName=ZINC32542046,-10.07,decoy
decoys_04066_REMARKName=ZINC13467262,-10.15,decoy
decoys_09719_REMARKName=ZINC17444729,-8.93,decoy
decoys_06688_REMARKName=ZINC17315216,-11.02,decoy
decoys_01778_REMARKName=ZINC40726969,-8.0,decoy
decoys_00448_REMARKName=ZINC39970762,-11.23,decoy
decoys_07787_REMARKName=ZINC14723284,-11.95,decoy
decoys_05833_REMARKName=ZINC39683699,-10.97,decoy
decoys_00007_REMARKName=ZINC09980569,-11.16,decoy
decoys_04645_REMARKName=ZINC63974424,-9.04,decoy
decoys_09079_REMARKName=ZINC08791539,-11.54,decoy
decoys_09669_REMARKName=ZINC63221447,-10.32,decoy
decoys_06226_REMARKName=ZINC39324505,-8.69,decoy
decoys_00093_REMARKName=ZINC03977775,-10.42,decoy
actives_00076_REMARKName=CHEMBL166031,-8.76,active
decoys_05543_REMARKName=ZINC32655146,-10.29,decoy
decoys_10038_REMARKName=ZINC05856270,-10.01,decoy
decoys_07411_REMARKName=ZINC19833564,-7.99,decoy
decoys_07519_REMARKName=ZINC09244292,-8.78,decoy
actives_00204_REMARKName=CHEMBL1093105,-10.23,active
decoys_00936_REMARKName=ZINC45030007,-7.46,decoy
decoys_00871_REMARKName=ZINC40731707,-9.03,decoy
decoys_09580_REMARKName=ZINC67078281,-9.15,decoy
decoys_02641_REMARKName=ZINC63538006,-11.36,decoy
decoys_03409_REMARKName=ZINC44737313,-11.07,decoy
decoys_08359_REMARKName=ZINC28933072,-12.2,decoy
decoys_06559_REMARKName=ZINC29935409,-10.35,decoy
decoys_08666_REMARKName=ZINC54414422,-8.71,decoy
decoys_05546_REMARKName=ZINC33253615,-10.89,decoy
decoys_03171_REMARKName=ZINC39016068,-10.43,decoy
decoys_08390_REMARKName=ZINC65011036,-10.95,decoy
decoys_04791_REMARKName=ZINC20211220,-11.67,decoy
decoys_01623_REMARKName=ZINC12602962,-9.71,decoy
decoys_08142_REMARKName=ZINC40799607,-8.72,decoy
decoys_05841_REMARKName=ZINC39781063,-10.47,decoy
decoys_08454_REMARKName=ZINC03999548,-8.88,decoy
decoys_07024_REMARKName=ZINC66118968,-8.75,decoy
decoys_07790_REMARKName=ZINC16676557,-10.47,decoy
decoys_06728_REMARKName=ZINC40367685,-11.91,decoy
decoys_07984_REMARKName=ZINC63952254,-9.62,decoy
decoys_08849_REMARKName=ZINC63833718,-8.05,decoy
decoys_07833_REMARKName=ZINC15919315,-9.5,decoy
decoys_01909_REMARKName=ZINC56763013,-8.81,decoy
decoys_08959_REMARKName=ZINC64430068,-6.93,decoy
decoys_03436_REMARKName=ZINC21487071,-10.95,decoy
decoys_06097_REMARKName=ZINC13963664,-9.85,decoy
decoys_06926_REMARKName=ZINC05628700,-9.22,decoy
decoys_06315_REMARKName=ZINC13400008,-9.88,decoy
decoys_05542_REMARKName=ZINC32598538,-10.96,decoy
decoys_05313_REMARKName=ZINC22426886,-10.95,decoy
decoys_07082_REMARKName=ZINC66767174,-8.74,decoy
decoys_05449_REMARKName=ZINC39933393,-11.14,decoy
decoys_09167_REMARKName=ZINC64480139,-10.89,decoy
decoys_06727_REMARKName=ZINC39494303,-10.63,decoy
decoys_04193_REMARKName=ZINC18229110,-9.3,decoy
decoys_05158_REMARKName=ZINC39528937,-10.77,decoy
decoys_00437_REMARKName=ZINC35338775,-11.89,decoy
decoys_09728_REMARKName=ZINC14304204,-9.67,decoy
decoys_01166_REMARKName=ZINC13878972,-8.6,decoy
decoys_04344_REMARKName=ZINC09034165,-8.96,decoy
decoys_02570_REMARKName=ZINC39927463,-10.47,decoy
decoys_00081_REMARKName=ZINC34896885,-9.11,decoy
decoys_04127_REMARKName=ZINC16534115,-11.16,decoy
decoys_02674_REMARKName=ZINC36638046,-11.08,decoy
decoys_06479_REMARKName=ZINC01037337,-9.8,decoy
decoys_02530_REMARKName=ZINC64055368,-8.29,decoy
decoys_02000_REMARKName=ZINC44989345,-7.33,decoy
decoys_09031_REMARKName=ZINC10514982,-9.68,decoy
decoys_03577_REMARKName=ZINC58310006,-8.9,decoy
decoys_01578_REMARKName=ZINC22937522,-11.47,decoy
decoys_07777_REMARKName=ZINC02102620,-9.28,decoy
decoys_03673_REMARKName=ZINC39601086,-8.9,decoy
decoys_07391_REMARKName=ZINC12444765,-10.15,decoy
decoys_08411_REMARKName=ZINC39709363,-10.03,decoy
decoys_06310_REMARKName=ZINC02846239,-10.84,decoy
decoys_00013_REMARKName=ZINC03324241,-10.29,decoy
decoys_09250_REMARKName=ZINC06536575,-10.6,decoy
decoys_00061_REMARKName=ZINC09647341,-11.0,decoy
decoys_07934_REMARKName=ZINC40684000,-8.35,decoy
decoys_05452_REMARKName=ZINC63782225,-11.12,decoy
decoys_01121_REMARKName=ZINC13069162,-11.17,decoy
decoys_04471_REMARKName=ZINC39674670,-11.97,decoy
decoys_08617_REMARKName=ZINC64002699,-8.42,decoy
decoys_07507_REMARKName=ZINC21232099,-9.91,decoy
decoys_07963_REMARKName=ZINC39325182,-7.08,decoy
decoys_01736_REMARKName=ZINC64636475,-9.67,decoy
decoys_04658_REMARKName=ZINC35910963,-10.3,decoy
decoys_01296_REMARKName=ZINC04299577,-9.89,decoy
decoys_06331_REMARKName=ZINC05800262,-8.2,decoy
decoys_06099_REMARKName=ZINC29361238,-8.32,decoy
decoys_08752_REMARKName=ZINC27562721,-7.12,decoy
decoys_00606_REMARKName=ZINC43737430,-11.14,decoy
decoys_06030_REMARKName=ZINC08746961,-9.78,decoy
decoys_06291_REMARKName=ZINC63617114,-10.17,decoy
decoys_06287_REMARKName=ZINC63573167,-8.7,decoy
decoys_04058_REMARKName=ZINC13258532,-10.6,decoy
decoys_05038_REMARKName=ZINC36633056,-10.75,decoy
decoys_10013_REMARKName=ZINC23465039,-10.39,decoy
decoys_05536_REMARKName=ZINC21238641,-9.93,decoy
decoys_07605_REMARKName=ZINC06848768,-9.66,decoy
decoys_06324_REMARKName=ZINC18142977,-9.36,decoy
decoys_05488_REMARKName=ZINC39665745,-10.68,decoy
decoys_02703_REMARKName=ZINC06077486,-10.57,decoy
decoys_04948_REMARKName=ZINC40014224,-9.9,decoy
decoys_08040_REMARKName=ZINC64335676,-8.58,decoy
decoys_08305_REMARKName=ZINC35960212,-7.33,decoy
decoys_01145_REMARKName=ZINC20610765,-9.17,decoy
decoys_04881_REMARKName=ZINC40985838,-11.31,decoy
decoys_02430_REMARKName=ZINC12489083,-10.87,decoy
decoys_09294_REMARKName=ZINC59392502,-10.24,decoy
decoys_06733_REMARKName=ZINC42014660,-8.33,decoy
decoys_09308_REMARKName=ZINC08919771,-10.63,decoy
decoys_06743_REMARKName=ZINC59384973,-10.99,decoy
decoys_00521_REMARKName=ZINC12716047,-11.05,decoy
decoys_00663_REMARKName=ZINC36588638,-7.68,decoy
decoys_04436_REMARKName=ZINC39695570,-10.25,decoy
decoys_09547_REMARKName=ZINC36395450,-8.73,decoy
decoys_00782_REMARKName=ZINC44707861,-11.86,decoy
decoys_02485_REMARKName=ZINC03335281,-7.82,decoy
decoys_04640_REMARKName=ZINC20881924,-9.23,decoy
decoys_06489_REMARKName=ZINC07884706,-7.83,decoy
decoys_05794_REMARKName=ZINC08762031,-8.91,decoy
decoys_00495_REMARKName=ZINC40174604,-9.51,decoy
decoys_00091_REMARKName=ZINC08609417,-9.99,decoy
decoys_02699_REMARKName=ZINC38994941,-11.65,decoy
decoys_01164_REMARKName=ZINC40475402,-8.94,decoy
decoys_06378_REMARKName=ZINC04559052,-8.03,decoy
decoys_08309_REMARKName=ZINC38568376,-9.55,decoy
decoys_01694_REMARKName=ZINC06264308,-9.47,decoy
decoys_01608_REMARKName=ZINC39675613,-8.77,decoy
decoys_04017_REMARKName=ZINC21224743,-9.48,decoy
decoys_02064_REMARKName=ZINC32529579,-10.97,decoy
decoys_03542_REMARKName=ZINC03360714,-9.44,decoy
decoys_00245_REMARKName=ZINC39663925,-9.9,decoy
actives_00044_REMARKName=CHEMBL430413,-10.72,active
decoys_01060_REMARKName=ZINC41583656,-10.55,decoy
decoys_07432_REMARKName=ZINC06348690,-11.39,decoy
decoys_04136_REMARKName=ZINC25256010,-11.91,decoy
decoys_04683_REMARKName=ZINC09338643,-11.94,decoy
decoys_08905_REMARKName=ZINC62320438,-8.17,decoy
decoys_07326_REMARKName=ZINC11212858,-7.07,decoy
decoys_02113_REMARKName=ZINC36586847,-5.67,decoy
decoys_00387_REMARKName=ZINC39560806,-10.55,decoy
decoys_04357_REMARKName=ZINC12924072,-8.63,decoy
decoys_05494_REMARKName=ZINC39686117,-11.47,decoy
decoys_06556_REMARKName=ZINC06002241,-8.74,decoy
actives_00163_REMARKName=CHEMBL1080438,-10.51,active
decoys_03645_REMARKName=ZINC05106232,-8.58,decoy
decoys_02505_REMARKName=ZINC38610734,-8.91,decoy
decoys_01834_REMARKName=ZINC63166539,-12.47,decoy
decoys_06361_REMARKName=ZINC10048497,-10.74,decoy
decoys_06529_REMARKName=ZINC12984787,-10.12,decoy
decoys_06948_REMARKName=ZINC41626812,-10.28,decoy
decoys_02294_REMARKName=ZINC63738910,-9.76,decoy
decoys_04159_REMARKName=ZINC08567966,-9.39,decoy
decoys_07496_REMARKName=ZINC09524259,-9.0,decoy
decoys_03193_REMARKName=ZINC63751893,-10.07,decoy
decoys_07252_REMARKName=ZINC59392030,-9.94,decoy
decoys_00916_REMARKName=ZINC03647447,-8.56,decoy
decoys_10061_REMARKName=ZINC20528087,-10.88,decoy
actives_00148_REMARKName=CHEMBL1213976,-8.67,active
decoys_07541_REMARKName=ZINC64870623,-9.08,decoy
decoys_06277_REMARKName=ZINC12537596,-11.1,decoy
decoys_01468_REMARKName=ZINC15958441,-9.1,decoy
decoys_07809_REMARKName=ZINC35646696,-10.11,decoy
decoys_05120_REMARKName=ZINC06149600,-10.6,decoy
decoys_09711_REMARKName=ZINC64338110,-10.62,decoy
actives_00003_REMARKName=CHEMBL583106,-8.9,active
actives_00039_REMARKName=CHEMBL521732,-7.45,active
decoys_05767_REMARKName=ZINC19655278,-9.01,decoy
decoys_04738_REMARKName=ZINC10785279,-9.86,decoy
decoys_04771_REMARKName=ZINC37190280,-12.41,decoy
decoys_03459_REMARKName=ZINC40760987,-9.96,decoy
decoys_10040_REMARKName=ZINC09349221,-10.06,decoy
decoys_01891_REMARKName=ZINC37129612,-8.71,decoy
decoys_06276_REMARKName=ZINC12447699,-8.71,decoy
decoys_09360_REMARKName=ZINC06144756,-9.42,decoy
decoys_07933_REMARKName=ZINC25220190,-10.88,decoy
decoys_09166_REMARKName=ZINC39671407,-11.88,decoy
decoys_07022_REMARKName=ZINC66118966,-8.99,decoy
decoys_03594_REMARKName=ZINC65715627,-9.64,decoy
decoys_04818_REMARKName=ZINC39673266,-9.02,decoy
decoys_01607_REMARKName=ZINC39674827,-11.62,decoy
decoys_07029_REMARKName=ZINC67336199,-9.32,decoy
decoys_07421_REMARKName=ZINC47375595,-9.46,decoy
decoys_09888_REMARKName=ZINC23871194,-10.48,decoy
decoys_02912_REMARKName=ZINC05514866,-6.49,decoy
actives_00120_REMARKName=CHEMBL524635,-10.18,active
decoys_02769_REMARKName=ZINC13010816,-10.13,decoy
decoys_04230_REMARKName=ZINC09508374,-8.66,decoy
decoys_03833_REMARKName=ZINC04763703,-9.3,decoy
decoys_09403_REMARKName=ZINC63349934,-10.44,decoy
decoys_01774_REMARKName=ZINC39716625,-8.84,decoy
decoys_02523_REMARKName=ZINC04620491,-7.29,decoy
decoys_02405_REMARKName=ZINC36643627,-11.21,decoy
decoys_02038_REMARKName=ZINC13976952,-11.16,decoy
decoys_00836_REMARKName=ZINC20285893,-9.27,decoy
decoys_04086_REMARKName=ZINC39733486,-10.39,decoy
decoys_02544_REMARKName=ZINC39689279,-10.64,decoy
decoys_00076_REMARKName=ZINC16066286,-11.63,decoy
decoys_05037_REMARKName=ZINC06321344,-11.08,decoy
decoys_02730_REMARKName=ZINC06410004,-11.65,decoy
decoys_05896_REMARKName=ZINC59489333,-10.19,decoy
decoys_00507_REMARKName=ZINC59889345,-10.98,decoy
decoys_02191_REMARKName=ZINC63818156,-9.93,decoy
decoys_05852_REMARKName=ZINC08960135,-9.74,decoy
decoys_05377_REMARKName=ZINC02352896,-10.95,decoy
decoys_02374_REMARKName=ZINC23454623,-12.39,decoy
decoys_05606_REMARKName=ZINC39967007,-10.9,decoy
decoys_05007_REMARKName=ZINC06077485,-11.1,decoy
decoys_01471_REMARKName=ZINC16481610,-10.05,decoy
decoys_02666_REMARKName=ZINC35938567,-11.38,decoy
decoys_04619_REMARKName=ZINC08920304,-10.15,decoy
decoys_00682_REMARKName=ZINC08254114,-9.98,decoy
decoys_07478_REMARKName=ZINC03343190,-9.83,decoy
decoys_07663_REMARKName=ZINC19861215,-10.53,decoy
decoys_00867_REMARKName=ZINC15605262,-9.24,decoy
decoys_07241_REMARKName=ZINC40824422,-9.73,decoy
decoys_06973_REMARKName=ZINC67298075,-9.2,decoy
decoys_03151_REMARKName=ZINC09429729,-8.04,decoy
decoys_05283_REMARKName=ZINC63540994,-10.78,decoy
decoys_04608_REMARKName=ZINC58945358,-9.82,decoy
decoys_07276_REMARKName=ZINC16846772,-8.6,decoy
decoys_01126_REMARKName=ZINC04832605,-9.42,decoy
decoys_07550_REMARKName=ZINC08644994,-9.01,decoy
decoys_07782_REMARKName=ZINC09218872,-10.69,decoy
decoys_03240_REMARKName=ZINC63699139,-9.3,decoy
decoys_03711_REMARKName=ZINC04721303,-8.66,decoy
decoys_07826_REMARKName=ZINC02094732,-9.83,decoy
actives_00220_REMARKName=CHEMBL526479,-9.95,active
decoys_06677_REMARKName=ZINC41020388,-9.84,decoy
decoys_02054_REMARKName=ZINC20701478,-9.92,decoy
decoys_06644_REMARKName=ZINC33293264,-9.35,decoy
decoys_05155_REMARKName=ZINC39205225,-10.95,decoy
decoys_08497_REMARKName=ZINC20728660,-9.79,decoy
decoys_00347_REMARKName=ZINC09087609,-11.24,decoy
decoys_08294_REMARKName=ZINC14075297,-11.86,decoy
decoys_04502_REMARKName=ZINC65548856,-9.17,decoy
decoys_06444_REMARKName=ZINC39391647,-9.51,decoy
decoys_00768_REMARKName=ZINC09325345,-9.41,decoy
decoys_03241_REMARKName=ZINC40013957,-8.94,decoy
decoys_01730_REMARKName=ZINC63512214,-10.31,decoy
decoys_01546_REMARKName=ZINC20765126,-10.57,decoy
decoys_05431_REMARKName=ZINC39684124,-10.52,decoy
decoys_09216_REMARKName=ZINC39532765,-12.46,decoy
decoys_03003_REMARKName=ZINC32527880,-9.77,decoy
decoys_09698_REMARKName=ZINC08889528,-10.4,decoy
decoys_02076_REMARKName=ZINC59384945,-9.71,decoy
decoys_08929_REMARKName=ZINC40513668,-7.04,decoy
decoys_05694_REMARKName=ZINC01429256,-9.82,decoy
decoys_08769_REMARKName=ZINC39505257,-7.52,decoy
decoys_01714_REMARKName=ZINC45898092,-9.44,decoy
decoys_03770_REMARKName=ZINC66903253,-8.49,decoy
decoys_05932_REMARKName=ZINC21969557,-10.88,decoy
decoys_04546_REMARKName=ZINC51363978,-7.78,decoy
decoys_05419_REMARKName=ZINC38915574,-11.99,decoy
decoys_02630_REMARKName=ZINC63137790,-8.55,decoy
decoys_02058_REMARKName=ZINC20720289,-10.42,decoy
decoys_04527_REMARKName=ZINC20916245,-11.17,decoy
decoys_03994_REMARKName=ZINC67572974,-8.46,decoy
decoys_01781_REMARKName=ZINC43085759,-7.57,decoy
decoys_03649_REMARKName=ZINC66080005,-9.19,decoy
decoys_07278_REMARKName=ZINC30767170,-9.74,decoy
decoys_08507_REMARKName=ZINC66280160,-8.74,decoy
decoys_07113_REMARKName=ZINC20934903,-8.53,decoy
decoys_05964_REMARKName=ZINC08636942,-9.73,decoy
decoys_01209_REMARKName=ZINC21225124,-9.82,decoy
decoys_03956_REMARKName=ZINC36277512,-9.15,decoy
decoys_04055_REMARKName=ZINC13087987,-10.71,decoy
decoys_04256_REMARKName=ZINC14138893,-8.86,decoy
decoys_08061_REMARKName=ZINC00716741,-6.76,decoy
decoys_02115_REMARKName=ZINC15962002,-11.1,decoy
decoys_08274_REMARKName=ZINC15974991,-10.21,decoy
decoys_06845_REMARKName=ZINC54368396,-8.49,decoy
decoys_01203_REMARKName=ZINC20837401,-10.43,decoy
decoys_01787_REMARKName=ZINC52723886,-9.27,decoy
decoys_05901_REMARKName=ZINC09551823,-9.51,decoy
decoys_03205_REMARKName=ZINC21573205,-8.32,decoy
decoys_09450_REMARKName=ZINC38596355,-10.81,decoy
decoys_08812_REMARKName=ZINC31868354,-7.17,decoy
decoys_04852_REMARKName=ZINC16688496,-10.07,decoy
decoys_07991_REMARKName=ZINC66057859,-9.13,decoy
decoys_06294_REMARKName=ZINC38975113,-10.98,decoy
decoys_02679_REMARKName=ZINC17157047,-8.5,decoy
decoys_08545_REMARKName=ZINC63830614,-10.01,decoy
decoys_01112_REMARKName=ZINC35363833,-9.44,decoy
decoys_02372_REMARKName=ZINC23304276,-10.99,decoy
decoys_01321_REMARKName=ZINC36205505,-11.12,decoy
decoys_09298_REMARKName=ZINC66730548,-8.51,decoy
decoys_05876_REMARKName=ZINC02791381,-9.21,decoy
decoys_06381_REMARKName=ZINC21607603,-9.63,decoy
decoys_04830_REMARKName=ZINC39695334,-11.63,decoy
decoys_01362_REMARKName=ZINC16525910,-11.62,decoy
decoys_04828_REMARKName=ZINC39690061,-9.73,decoy
decoys_01195_REMARKName=ZINC13977100,-10.61,decoy
decoys_04298_REMARKName=ZINC02646254,-9.81,decoy
decoys_08355_REMARKName=ZINC16740607,-10.77,decoy
decoys_02650_REMARKName=ZINC09601830,-10.52,decoy
decoys_09462_REMARKName=ZINC40986374,-11.61,decoy
decoys_07407_REMARKName=ZINC37376104,-9.11,decoy
decoys_04212_REMARKName=ZINC08777904,-9.75,decoy
decoys_03521_REMARKName=ZINC52093331,-8.82,decoy
decoys_02728_REMARKName=ZINC13065202,-12.1,decoy
decoys_08554_REMARKName=ZINC00804255,-7.96,decoy
decoys_08063_REMARKName=ZINC20836494,-9.6,decoy
