Ligand,Energy,Label
decoys_05554_REMARKName=ZINC12498117,-8.47,decoy
decoys_04580_REMARKName=ZINC10022449,-9.8,decoy
decoys_03675_REMARKName=ZINC42399420,-8.27,decoy
decoys_00152_REMARKName=ZINC59170463,-10.47,decoy
decoys_02105_REMARKName=ZINC43222752,-7.97,decoy
decoys_03309_REMARKName=ZINC67418136,-8.37,decoy
decoys_02218_REMARKName=ZINC39654019,-11.07,decoy
decoys_06110_REMARKName=ZINC63526611,-9.35,decoy
decoys_03311_REMARKName=ZINC03900820,-6.95,decoy
decoys_02203_REMARKName=ZINC20687458,-9.77,decoy
decoys_01523_REMARKName=ZINC09516272,-9.46,decoy
decoys_05185_REMARKName=ZINC23483302,-9.03,decoy
decoys_05096_REMARKName=ZINC67459736,-9.27,decoy
decoys_02614_REMARKName=ZINC35098845,-9.21,decoy
decoys_00348_REMARKName=ZINC08748301,-7.42,decoy
decoys_05495_REMARKName=ZINC02126774,-8.26,decoy
decoys_02349_REMARKName=ZINC63547063,-9.38,decoy
decoys_00914_REMARKName=ZINC12653057,-4.47,decoy
decoys_06806_REMARKName=ZINC15005303,-9.58,decoy
decoys_06878_REMARKName=ZINC22934965,-10.59,decoy
decoys_01531_REMARKName=ZINC15299651,-7.56,decoy
decoys_02035_REMARKName=ZINC44594337,-8.4,decoy
decoys_02621_REMARKName=ZINC38657161,-9.51,decoy
decoys_04465_REMARKName=ZINC38688945,-9.48,decoy
decoys_03904_REMARKName=ZINC40705055,-8.28,decoy
decoys_03524_REMARKName=ZINC20383758,-10.4,decoy
decoys_05412_REMARKName=ZINC36038441,-9.34,decoy
decoys_01033_REMARKName=ZINC35415640,-10.87,decoy
decoys_04653_REMARKName=ZINC09187628,-7.61,decoy
decoys_03044_REMARKName=ZINC02109005,-9.09,decoy
decoys_02415_REMARKName=ZINC08869031,-10.53,decoy
decoys_00827_REMARKName=ZINC36586597,-8.16,decoy
decoys_06309_REMARKName=ZINC38937590,-9.44,decoy
decoys_06616_REMARKName=ZINC63375661,-6.54,decoy
decoys_04867_REMARKName=ZINC63162504,-7.24,decoy
decoys_03752_REMARKName=ZINC14157980,-8.34,decoy
decoys_02070_REMARKName=ZINC66402070,-7.62,decoy
decoys_01949_REMARKName=ZINC54698750,-8.75,decoy
decoys_03544_REMARKName=ZINC06822267,-8.68,decoy
decoys_02523_REMARKName=ZINC67019689,-7.85,decoy
decoys_04656_REMARKName=ZINC09580616,-8.95,decoy
decoys_05411_REMARKName=ZINC63272745,-8.77,decoy
decoys_01732_REMARKName=ZINC64291414,-8.35,decoy
decoys_06852_REMARKName=ZINC11228705,-9.35,decoy
decoys_03969_REMARKName=ZINC05028823,-8.72,decoy
decoys_01763_REMARKName=ZINC19878072,-7.37,decoy
decoys_04808_REMARKName=ZINC40173496,-8.5,decoy
decoys_03890_REMARKName=ZINC61918961,-6.2,decoy
decoys_05373_REMARKName=ZINC61385799,-7.73,decoy
decoys_02650_REMARKName=ZINC22154214,-8.26,decoy
decoys_04019_REMARKName=ZINC58106356,-7.53,decoy
decoys_00626_REMARKName=ZINC36949904,-8.93,decoy
decoys_06607_REMARKName=ZINC59094463,-7.6,decoy
decoys_04628_REMARKName=ZINC21595801,-10.23,decoy
decoys_05237_REMARKName=ZINC38796727,-10.16,decoy
actives_00162_REMARKName=CHEMBL252261,-10.22,active
decoys_04565_REMARKName=ZINC39654488,-9.7,decoy
decoys_01921_REMARKName=ZINC19741078,-9.74,decoy
actives_00137_REMARKName=CHEMBL1171647,-8.22,active
decoys_04915_REMARKName=ZINC19323015,-5.99,decoy
decoys_05749_REMARKName=ZINC43216441,-8.83,decoy
decoys_03850_REMARKName=ZINC48971546,-7.77,decoy
decoys_03789_REMARKName=ZINC39655736,-9.11,decoy
decoys_00911_REMARKName=ZINC08951914,-5.46,decoy
decoys_05323_REMARKName=ZINC09346232,-7.59,decoy
decoys_04034_REMARKName=ZINC62613546,-6.25,decoy
actives_00084_REMARKName=CHEMBL1096634,-9.23,active
decoys_04523_REMARKName=ZINC51318475,-9.02,decoy
decoys_03827_REMARKName=ZINC35599736,-6.11,decoy
decoys_03896_REMARKName=ZINC38556667,-9.39,decoy
decoys_01788_REMARKName=ZINC43794450,-6.82,decoy
decoys_01586_REMARKName=ZINC05395609,-7.58,decoy
decoys_05879_REMARKName=ZINC38550552,-7.2,decoy
decoys_02297_REMARKName=ZINC61406054,-7.79,decoy
decoys_05466_REMARKName=ZINC50953281,-7.47,decoy
decoys_02736_REMARKName=ZINC51145735,-7.7,decoy
decoys_04674_REMARKName=ZINC39360231,-8.99,decoy
decoys_02274_REMARKName=ZINC25990296,-8.02,decoy
decoys_04262_REMARKName=ZINC02136682,-8.91,decoy
decoys_01890_REMARKName=ZINC50114681,-6.78,decoy
decoys_04133_REMARKName=ZINC54074735,-5.59,decoy
decoys_06112_REMARKName=ZINC01089867,-7.35,decoy
decoys_03701_REMARKName=ZINC67613343,-8.43,decoy
decoys_03522_REMARKName=ZINC60413206,-9.65,decoy
decoys_05245_REMARKName=ZINC52594689,-10.24,decoy
decoys_04991_REMARKName=ZINC04097706,-6.28,decoy
decoys_04018_REMARKName=ZINC58098661,-6.81,decoy
decoys_05103_REMARKName=ZINC04556326,-6.79,decoy
decoys_00259_REMARKName=ZINC39755812,-5.95,decoy
decoys_05029_REMARKName=ZINC38337186,-7.02,decoy
decoys_06691_REMARKName=ZINC12642873,-8.67,decoy
decoys_02859_REMARKName=ZINC57663641,-8.38,decoy
decoys_06093_REMARKName=ZINC40409289,-9.02,decoy
decoys_01562_REMARKName=ZINC39990703,-9.44,decoy
decoys_00023_REMARKName=ZINC34750202,-8.46,decoy
decoys_01959_REMARKName=ZINC65252785,-8.65,decoy
decoys_05436_REMARKName=ZINC67189104,-7.96,decoy
decoys_06796_REMARKName=ZINC09347422,-9.96,decoy
decoys_04071_REMARKName=ZINC44831867,-6.49,decoy
decoys_03249_REMARKName=ZINC63192149,-7.15,decoy
decoys_01131_REMARKName=ZINC00958540,-8.78,decoy
decoys_02172_REMARKName=ZINC49560679,-8.75,decoy
decoys_03177_REMARKName=ZINC44761919,-7.19,decoy
decoys_06265_REMARKName=ZINC56898742,-6.3,decoy
decoys_04412_REMARKName=ZINC55119333,-9.57,decoy
decoys_00370_REMARKName=ZINC41691573,-7.69,decoy
decoys_04825_REMARKName=ZINC04350985,-6.86,decoy
decoys_05830_REMARKName=ZINC67293254,-8.43,decoy
decoys_04943_REMARKName=ZINC09088618,-10.12,decoy
decoys_01293_REMARKName=ZINC01026735,-8.54,decoy
decoys_03226_REMARKName=ZINC45069709,-7.19,decoy
decoys_06827_REMARKName=ZINC14927872,-10.1,decoy
decoys_02564_REMARKName=ZINC38688705,-9.04,decoy
decoys_02350_REMARKName=ZINC63588689,-9.77,decoy
actives_00109_REMARKName=CHEMBL162,-8.44,active
decoys_05090_REMARKName=ZINC01803302,-9.61,decoy
decoys_03423_REMARKName=ZINC16695936,-6.5,decoy
decoys_05314_REMARKName=ZINC64417441,-7.87,decoy
actives_00088_REMARKName=CHEMBL260000,-8.27,active
decoys_00318_REMARKName=ZINC38999599,-8.88,decoy
decoys_02497_REMARKName=ZINC40801229,-8.05,decoy
decoys_05481_REMARKName=ZINC63316033,-9.02,decoy
decoys_01423_REMARKName=ZINC21229327,-8.72,decoy
decoys_01371_REMARKName=ZINC13769682,-10.11,decoy
decoys_05868_REMARKName=ZINC40322866,-11.08,decoy
decoys_06525_REMARKName=ZINC14664461,-9.37,decoy
decoys_06295_REMARKName=ZINC20876827,-8.49,decoy
decoys_00903_REMARKName=ZINC64730202,-9.29,decoy
decoys_03282_REMARKName=ZINC19672566,-7.76,decoy
decoys_04641_REMARKName=ZINC39012174,-8.2,decoy
decoys_01558_REMARKName=ZINC40518844,-8.26,decoy
decoys_06459_REMARKName=ZINC15946022,-9.29,decoy
decoys_05562_REMARKName=ZINC19079456,-8.18,decoy
decoys_03505_REMARKName=ZINC08236374,-7.0,decoy
decoys_04799_REMARKName=ZINC25692236,-7.29,decoy
decoys_04094_REMARKName=ZINC00052568,-7.0,decoy
decoys_04221_REMARKName=ZINC24762241,-9.24,decoy
decoys_04585_REMARKName=ZINC39688705,-7.18,decoy
decoys_02625_REMARKName=ZINC38659536,-8.65,decoy
decoys_04173_REMARKName=ZINC02918630,-9.81,decoy
decoys_00999_REMARKName=ZINC45868719,-7.84,decoy
decoys_06099_REMARKName=ZINC39945218,-10.26,decoy
decoys_03097_REMARKName=ZINC03656022,-8.59,decoy
actives_00128_REMARKName=CHEMBL369506,-11.36,active
decoys_04841_REMARKName=ZINC22635106,-8.78,decoy
actives_00009_REMARKName=CHEMBL598842,-8.99,active
decoys_05502_REMARKName=ZINC05615975,-10.87,decoy
decoys_01085_REMARKName=ZINC19939899,-9.8,decoy
decoys_01759_REMARKName=ZINC12483814,-7.8,decoy
decoys_03291_REMARKName=ZINC52860421,-8.38,decoy
decoys_00493_REMARKName=ZINC08513443,-9.83,decoy
decoys_02289_REMARKName=ZINC32117038,-7.79,decoy
decoys_05469_REMARKName=ZINC14945654,-8.62,decoy
decoys_03619_REMARKName=ZINC33857276,-8.52,decoy
decoys_02661_REMARKName=ZINC38790115,-8.1,decoy
decoys_05525_REMARKName=ZINC29126141,-8.69,decoy
decoys_06392_REMARKName=ZINC67294414,-8.1,decoy
decoys_05600_REMARKName=ZINC63809766,-9.69,decoy
decoys_04940_REMARKName=ZINC08636325,-6.18,decoy
decoys_01580_REMARKName=ZINC44166575,-8.32,decoy
decoys_02102_REMARKName=ZINC42691803,-7.92,decoy
decoys_00192_REMARKName=ZINC37669006,-7.42,decoy
decoys_02832_REMARKName=ZINC37985176,-7.64,decoy
decoys_01238_REMARKName=ZINC65305706,-8.38,decoy
decoys_04050_REMARKName=ZINC31959922,-6.11,decoy
decoys_06362_REMARKName=ZINC35616030,-7.58,decoy
decoys_04693_REMARKName=ZINC63572431,-8.32,decoy
decoys_02460_REMARKName=ZINC59170711,-11.37,decoy
decoys_06172_REMARKName=ZINC09584431,-10.69,decoy
decoys_03145_REMARKName=ZINC20133677,-8.25,decoy
decoys_00368_REMARKName=ZINC40138983,-8.96,decoy
decoys_04307_REMARKName=ZINC13648203,-10.86,decoy
decoys_01432_REMARKName=ZINC36588352,-7.2,decoy
decoys_04272_REMARKName=ZINC09360283,-9.27,decoy
decoys_01537_REMARKName=ZINC21264052,-8.23,decoy
decoys_04836_REMARKName=ZINC09108658,-9.16,decoy
actives_00013_REMARKName=CHEMBL262341,-11.66,active
decoys_06202_REMARKName=ZINC44714110,-9.4,decoy
decoys_05265_REMARKName=ZINC63514453,-10.0,decoy
decoys_06615_REMARKName=ZINC63588992,-9.25,decoy
decoys_05218_REMARKName=ZINC12535968,-9.96,decoy
decoys_04568_REMARKName=ZINC39665938,-7.7,decoy
decoys_00231_REMARKName=ZINC03984864,-8.75,decoy
decoys_00593_REMARKName=ZINC41547178,-9.49,decoy
decoys_00781_REMARKName=ZINC40982158,-8.72,decoy
decoys_02533_REMARKName=ZINC01031398,-7.64,decoy
decoys_02467_REMARKName=ZINC63708113,-10.95,decoy
decoys_00681_REMARKName=ZINC04915333,-7.97,decoy
decoys_03736_REMARKName=ZINC40777923,-8.51,decoy
decoys_03136_REMARKName=ZINC01901918,-10.12,decoy
decoys_02450_REMARKName=ZINC01088382,-8.3,decoy
decoys_02452_REMARKName=ZINC12548284,-8.46,decoy
decoys_01667_REMARKName=ZINC36597692,-5.29,decoy
decoys_06161_REMARKName=ZINC66334946,-8.09,decoy
decoys_06382_REMARKName=ZINC15974118,-10.41,decoy
decoys_01268_REMARKName=ZINC34756744,-9.33,decoy
decoys_01856_REMARKName=ZINC42041487,-6.32,decoy
decoys_02690_REMARKName=ZINC50675516,-8.59,decoy
decoys_00811_REMARKName=ZINC21323141,-9.55,decoy
decoys_06323_REMARKName=ZINC14023302,-8.93,decoy
decoys_00774_REMARKName=ZINC38660876,-9.82,decoy
decoys_00645_REMARKName=ZINC44464493,-7.13,decoy
decoys_02786_REMARKName=ZINC49529660,-8.74,decoy
decoys_02688_REMARKName=ZINC54241153,-8.4,decoy
decoys_03118_REMARKName=ZINC33051349,-8.15,decoy
decoys_03590_REMARKName=ZINC67479379,-10.92,decoy
decoys_05884_REMARKName=ZINC63781935,-9.39,decoy
decoys_05901_REMARKName=ZINC40464225,-8.01,decoy
decoys_00171_REMARKName=ZINC64002373,-8.76,decoy
decoys_01287_REMARKName=ZINC39696245,-9.24,decoy
decoys_06943_REMARKName=ZINC62039519,-9.27,decoy
decoys_00637_REMARKName=ZINC43260410,-7.28,decoy
decoys_01870_REMARKName=ZINC21262900,-7.63,decoy
decoys_01220_REMARKName=ZINC50814878,-6.88,decoy
decoys_01063_REMARKName=ZINC15947293,-8.79,decoy
decoys_00161_REMARKName=ZINC63165704,-9.18,decoy
decoys_01156_REMARKName=ZINC22309906,-9.98,decoy
decoys_01051_REMARKName=ZINC39467410,-11.48,decoy
decoys_00944_REMARKName=ZINC43465490,-8.14,decoy
decoys_03115_REMARKName=ZINC22537298,-9.25,decoy
decoys_04539_REMARKName=ZINC65739434,-5.91,decoy
decoys_01484_REMARKName=ZINC35745168,-8.74,decoy
decoys_02701_REMARKName=ZINC04951172,-6.73,decoy
decoys_01851_REMARKName=ZINC50586750,-5.85,decoy
decoys_04121_REMARKName=ZINC43516186,-7.16,decoy
decoys_00644_REMARKName=ZINC43675732,-6.87,decoy
actives_00042_REMARKName=CHEMBL261540,-10.82,active
decoys_06311_REMARKName=ZINC39560846,-8.43,decoy
decoys_05057_REMARKName=ZINC08684789,-8.72,decoy
decoys_04000_REMARKName=ZINC42035631,-5.46,decoy
decoys_04302_REMARKName=ZINC43553253,-9.14,decoy
decoys_02679_REMARKName=ZINC49106360,-8.68,decoy
decoys_01482_REMARKName=ZINC35191036,-8.48,decoy
decoys_02797_REMARKName=ZINC37267150,-8.69,decoy
decoys_06306_REMARKName=ZINC38546717,-6.48,decoy
decoys_04442_REMARKName=ZINC08790741,-10.69,decoy
decoys_00497_REMARKName=ZINC58950135,-7.46,decoy
decoys_00461_REMARKName=ZINC06388025,-8.0,decoy
decoys_04073_REMARKName=ZINC49237242,-6.79,decoy
decoys_01024_REMARKName=ZINC15064410,-7.93,decoy
decoys_04430_REMARKName=ZINC03846585,-6.83,decoy
decoys_05405_REMARKName=ZINC03588079,-7.99,decoy
actives_00132_REMARKName=CHEMBL369506,-10.65,active
decoys_03470_REMARKName=ZINC64228287,-9.24,decoy
decoys_04031_REMARKName=ZINC62569822,-5.75,decoy
decoys_04749_REMARKName=ZINC56159697,-9.12,decoy
actives_00157_REMARKName=CHEMBL228867,-9.68,active
decoys_04158_REMARKName=ZINC14731588,-9.19,decoy
decoys_00611_REMARKName=ZINC59045607,-8.18,decoy
decoys_04080_REMARKName=ZINC52014928,-5.69,decoy
decoys_05508_REMARKName=ZINC04177855,-9.93,decoy
decoys_00578_REMARKName=ZINC36532124,-5.89,decoy
decoys_06562_REMARKName=ZINC04662434,-8.78,decoy
decoys_02093_REMARKName=ZINC40743776,-7.09,decoy
decoys_00686_REMARKName=ZINC00818619,-8.46,decoy
decoys_06329_REMARKName=ZINC63613514,-8.79,decoy
decoys_01712_REMARKName=ZINC45067046,-6.83,decoy
decoys_00225_REMARKName=ZINC39599499,-9.69,decoy
decoys_02752_REMARKName=ZINC18030435,-7.13,decoy
decoys_00331_REMARKName=ZINC47687130,-8.91,decoy
decoys_03239_REMARKName=ZINC52094531,-7.12,decoy
decoys_03276_REMARKName=ZINC43213214,-8.44,decoy
decoys_03832_REMARKName=ZINC37287372,-8.03,decoy
decoys_02672_REMARKName=ZINC43408351,-7.31,decoy
decoys_03128_REMARKName=ZINC39875337,-8.63,decoy
decoys_04545_REMARKName=ZINC12382290,-7.15,decoy
decoys_02904_REMARKName=ZINC43291175,-7.26,decoy
decoys_00765_REMARKName=ZINC32696839,-11.71,decoy
decoys_06921_REMARKName=ZINC21755424,-10.97,decoy
decoys_02148_REMARKName=ZINC35666533,-6.75,decoy
decoys_02733_REMARKName=ZINC50440482,-6.79,decoy
decoys_06185_REMARKName=ZINC24986272,-6.87,decoy
decoys_04905_REMARKName=ZINC35271791,-6.57,decoy
decoys_06027_REMARKName=ZINC35863200,-10.34,decoy
decoys_06358_REMARKName=ZINC31300538,-9.81,decoy
decoys_05761_REMARKName=ZINC28639542,-9.05,decoy
decoys_05951_REMARKName=ZINC10059673,-8.33,decoy
decoys_00600_REMARKName=ZINC50170594,-8.4,decoy
decoys_01651_REMARKName=ZINC15657718,-5.76,decoy
decoys_04823_REMARKName=ZINC04223000,-6.01,decoy
decoys_03096_REMARKName=ZINC02437985,-8.0,decoy
decoys_04686_REMARKName=ZINC41584767,-9.31,decoy
decoys_00942_REMARKName=ZINC39296710,-9.55,decoy
decoys_00287_REMARKName=ZINC04229839,-7.78,decoy
decoys_02255_REMARKName=ZINC05274707,-7.53,decoy
decoys_03269_REMARKName=ZINC40119146,-8.93,decoy
decoys_03474_REMARKName=ZINC65469029,-9.3,decoy
decoys_01374_REMARKName=ZINC34683850,-9.52,decoy
decoys_01845_REMARKName=ZINC45072164,-6.29,decoy
decoys_03973_REMARKName=ZINC63303047,-9.26,decoy
decoys_01838_REMARKName=ZINC39334780,-5.45,decoy
decoys_05539_REMARKName=ZINC03765038,-8.8,decoy
decoys_01044_REMARKName=ZINC38796717,-9.84,decoy
decoys_05577_REMARKName=ZINC39604465,-9.49,decoy
decoys_04378_REMARKName=ZINC01385328,-9.7,decoy
decoys_06874_REMARKName=ZINC21776587,-9.81,decoy
decoys_00924_REMARKName=ZINC43290256,-7.52,decoy
decoys_05347_REMARKName=ZINC38567452,-8.06,decoy
decoys_02339_REMARKName=ZINC52565987,-11.55,decoy
decoys_01806_REMARKName=ZINC01391359,-5.46,decoy
decoys_05590_REMARKName=ZINC45849373,-7.52,decoy
decoys_01184_REMARKName=ZINC40012564,-8.41,decoy
decoys_03714_REMARKName=ZINC10384381,-7.15,decoy
decoys_06026_REMARKName=ZINC35486561,-9.27,decoy
decoys_04978_REMARKName=ZINC61632432,-8.7,decoy
decoys_06664_REMARKName=ZINC39919009,-7.8,decoy
decoys_04750_REMARKName=ZINC16218266,-8.5,decoy
decoys_04377_REMARKName=ZINC08768495,-8.18,decoy
decoys_01613_REMARKName=ZINC59040259,-8.7,decoy
decoys_02711_REMARKName=ZINC36907774,-7.6,decoy
decoys_02870_REMARKName=ZINC20228987,-8.11,decoy
decoys_02295_REMARKName=ZINC59171143,-8.7,decoy
decoys_02241_REMARKName=ZINC52627261,-10.38,decoy
decoys_00260_REMARKName=ZINC40684860,-8.1,decoy
decoys_01584_REMARKName=ZINC04213724,-6.78,decoy
decoys_06741_REMARKName=ZINC09669379,-10.81,decoy
decoys_05668_REMARKName=ZINC08952754,-7.12,decoy
decoys_03663_REMARKName=ZINC15668997,-5.68,decoy
decoys_04466_REMARKName=ZINC39220969,-9.71,decoy
decoys_04091_REMARKName=ZINC62243684,-5.73,decoy
decoys_03259_REMARKName=ZINC12439985,-7.24,decoy
decoys_00296_REMARKName=ZINC08395142,-8.67,decoy
decoys_04930_REMARKName=ZINC12504513,-8.37,decoy
decoys_05013_REMARKName=ZINC63620088,-10.26,decoy
decoys_02163_REMARKName=ZINC40757944,-7.55,decoy
decoys_06912_REMARKName=ZINC12002867,-9.13,decoy
decoys_02594_REMARKName=ZINC12529030,-12.01,decoy
actives_00130_REMARKName=CHEMBL369506,-10.74,active
decoys_01691_REMARKName=ZINC65409601,-8.15,decoy
decoys_03032_REMARKName=ZINC39779287,-10.2,decoy
decoys_03881_REMARKName=ZINC26825276,-8.44,decoy
decoys_05534_REMARKName=ZINC64623115,-9.01,decoy
decoys_05957_REMARKName=ZINC41585718,-9.37,decoy
decoys_01112_REMARKName=ZINC19321647,-7.18,decoy
decoys_05809_REMARKName=ZINC38669587,-8.89,decoy
decoys_03960_REMARKName=ZINC44713879,-9.27,decoy
decoys_02692_REMARKName=ZINC61952106,-7.28,decoy
decoys_00355_REMARKName=ZINC35666531,-6.57,decoy
decoys_00401_REMARKName=ZINC01121765,-8.57,decoy
decoys_00628_REMARKName=ZINC38050571,-7.46,decoy
decoys_04475_REMARKName=ZINC43736967,-9.4,decoy
decoys_06127_REMARKName=ZINC06261882,-8.26,decoy
decoys_06639_REMARKName=ZINC09358295,-8.93,decoy
decoys_02015_REMARKName=ZINC59171166,-7.24,decoy
decoys_03889_REMARKName=ZINC35877468,-7.65,decoy
decoys_06379_REMARKName=ZINC27527669,-9.63,decoy
decoys_01290_REMARKName=ZINC40426483,-9.4,decoy
actives_00069_REMARKName=CHEMBL494088,-8.92,active
decoys_01728_REMARKName=ZINC61316337,-7.48,decoy
decoys_04767_REMARKName=ZINC03838486,-7.85,decoy
decoys_02843_REMARKName=ZINC43737405,-7.44,decoy
decoys_03713_REMARKName=ZINC38675514,-10.85,decoy
decoys_00599_REMARKName=ZINC47966259,-8.33,decoy
decoys_00983_REMARKName=ZINC39224556,-7.95,decoy
decoys_06561_REMARKName=ZINC04180178,-8.69,decoy
decoys_02098_REMARKName=ZINC42398047,-7.5,decoy
decoys_04701_REMARKName=ZINC38971822,-9.92,decoy
decoys_01047_REMARKName=ZINC39466505,-9.3,decoy
decoys_01552_REMARKName=ZINC39491149,-9.59,decoy
decoys_02895_REMARKName=ZINC43114731,-6.82,decoy
decoys_02663_REMARKName=ZINC37813883,-7.96,decoy
decoys_03704_REMARKName=ZINC02127073,-8.88,decoy
decoys_01601_REMARKName=ZINC29642969,-9.67,decoy
decoys_03277_REMARKName=ZINC43217904,-8.8,decoy
decoys_04225_REMARKName=ZINC34757707,-9.24,decoy
decoys_05255_REMARKName=ZINC15768956,-7.21,decoy
decoys_02116_REMARKName=ZINC48845544,-7.34,decoy
decoys_01561_REMARKName=ZINC39696082,-8.9,decoy
decoys_00453_REMARKName=ZINC67562285,-8.3,decoy
decoys_06299_REMARKName=ZINC27117715,-9.44,decoy
decoys_00424_REMARKName=ZINC57373863,-8.58,decoy
decoys_04739_REMARKName=ZINC38748348,-8.77,decoy
decoys_02279_REMARKName=ZINC39500166,-11.02,decoy
decoys_03025_REMARKName=ZINC01355748,-8.87,decoy
decoys_06210_REMARKName=ZINC13570712,-7.38,decoy
decoys_03310_REMARKName=ZINC03900818,-7.8,decoy
decoys_05319_REMARKName=ZINC65968000,-8.41,decoy
decoys_03600_REMARKName=ZINC12769022,-7.75,decoy
decoys_02899_REMARKName=ZINC43247010,-7.48,decoy
decoys_02550_REMARKName=ZINC13640601,-9.12,decoy
decoys_04457_REMARKName=ZINC24338004,-8.18,decoy
decoys_06381_REMARKName=ZINC12469505,-8.21,decoy
decoys_02803_REMARKName=ZINC54691741,-8.04,decoy
decoys_05369_REMARKName=ZINC52876102,-8.09,decoy
decoys_04376_REMARKName=ZINC08533828,-7.66,decoy
decoys_06398_REMARKName=ZINC09960079,-9.75,decoy
decoys_04581_REMARKName=ZINC39686449,-8.5,decoy
decoys_03716_REMARKName=ZINC10384350,-7.84,decoy
decoys_04467_REMARKName=ZINC39446141,-7.99,decoy
decoys_00762_REMARKName=ZINC21285544,-8.92,decoy
decoys_00394_REMARKName=ZINC66451413,-8.49,decoy
decoys_03520_REMARKName=ZINC59460847,-8.89,decoy
decoys_03402_REMARKName=ZINC08817381,-10.27,decoy
decoys_01579_REMARKName=ZINC04161159,-6.8,decoy
decoys_06841_REMARKName=ZINC63628264,-9.59,decoy
decoys_06847_REMARKName=ZINC02100559,-7.39,decoy
decoys_05344_REMARKName=ZINC22808216,-10.1,decoy
decoys_05365_REMARKName=ZINC46347314,-8.17,decoy
decoys_04390_REMARKName=ZINC51466516,-10.9,decoy
decoys_00826_REMARKName=ZINC36580567,-7.33,decoy
decoys_01665_REMARKName=ZINC35465834,-6.36,decoy
decoys_02404_REMARKName=ZINC63383930,-8.63,decoy
decoys_05393_REMARKName=ZINC46285572,-7.64,decoy
decoys_01348_REMARKName=ZINC04172766,-9.58,decoy
decoys_06671_REMARKName=ZINC39979842,-10.73,decoy
decoys_03674_REMARKName=ZINC41672924,-7.77,decoy
decoys_06469_REMARKName=ZINC34791501,-8.06,decoy
decoys_05016_REMARKName=ZINC41026425,-7.62,decoy
decoys_00936_REMARKName=ZINC35456943,-6.66,decoy
decoys_02335_REMARKName=ZINC51927122,-6.31,decoy
decoys_00739_REMARKName=ZINC06195740,-7.4,decoy
decoys_05427_REMARKName=ZINC51101970,-9.52,decoy
decoys_00205_REMARKName=ZINC45419215,-8.21,decoy
decoys_02741_REMARKName=ZINC50636231,-7.98,decoy
decoys_06385_REMARKName=ZINC63588927,-9.16,decoy
decoys_06347_REMARKName=ZINC12151624,-9.9,decoy
decoys_05778_REMARKName=ZINC05393058,-5.06,decoy
decoys_02254_REMARKName=ZINC04729339,-9.19,decoy
decoys_02558_REMARKName=ZINC17242628,-8.54,decoy
decoys_04079_REMARKName=ZINC20684624,-10.8,decoy
decoys_01702_REMARKName=ZINC04223163,-8.2,decoy
decoys_03175_REMARKName=ZINC43407331,-7.2,decoy
decoys_02846_REMARKName=ZINC08920360,-9.53,decoy
decoys_03543_REMARKName=ZINC06846155,-9.32,decoy
decoys_03956_REMARKName=ZINC44713666,-8.49,decoy
decoys_02205_REMARKName=ZINC34748842,-9.57,decoy
decoys_01920_REMARKName=ZINC19535944,-7.98,decoy
decoys_00498_REMARKName=ZINC58950155,-7.92,decoy
decoys_03928_REMARKName=ZINC07738121,-8.32,decoy
decoys_00711_REMARKName=ZINC39280190,-9.41,decoy
decoys_04974_REMARKName=ZINC57288305,-8.7,decoy
decoys_05330_REMARKName=ZINC05252212,-7.74,decoy
decoys_04426_REMARKName=ZINC63557254,-8.76,decoy
decoys_06286_REMARKName=ZINC09494719,-7.49,decoy
decoys_03126_REMARKName=ZINC38785436,-9.95,decoy
decoys_05646_REMARKName=ZINC09613120,-9.38,decoy
decoys_01995_REMARKName=ZINC43313623,-7.04,decoy
decoys_02676_REMARKName=ZINC44727927,-8.22,decoy
decoys_00489_REMARKName=ZINC44887299,-8.88,decoy
decoys_01503_REMARKName=ZINC05085298,-10.69,decoy
decoys_03008_REMARKName=ZINC35526137,-9.71,decoy
decoys_00779_REMARKName=ZINC37769689,-6.65,decoy
decoys_02480_REMARKName=ZINC34683982,-9.63,decoy
decoys_00382_REMARKName=ZINC58131949,-7.65,decoy
decoys_05722_REMARKName=ZINC01606457,-10.18,decoy
decoys_00542_REMARKName=ZINC45860797,-8.48,decoy
decoys_04263_REMARKName=ZINC05809148,-8.23,decoy
decoys_03869_REMARKName=ZINC06155692,-9.4,decoy
decoys_04188_REMARKName=ZINC13811162,-6.74,decoy
decoys_02175_REMARKName=ZINC52094621,-7.36,decoy
decoys_04764_REMARKName=ZINC67196409,-9.0,decoy
