Ligand,Energy,Label
decoys_06926_REMARKName=ZINC34749459,-11.45,decoy
decoys_02715_REMARKName=ZINC37615882,-8.71,decoy
decoys_04402_REMARKName=ZINC39685881,-9.17,decoy
decoys_04499_REMARKName=ZINC13473987,-10.26,decoy
decoys_05876_REMARKName=ZINC59170480,-9.83,decoy
decoys_00050_REMARKName=ZINC36660393,-10.89,decoy
decoys_05320_REMARKName=ZINC66080057,-9.96,decoy
decoys_06144_REMARKName=ZINC58295805,-9.29,decoy
decoys_02790_REMARKName=ZINC50892175,-8.12,decoy
decoys_02825_REMARKName=ZINC36991635,-8.73,decoy
decoys_06563_REMARKName=ZINC01856515,-10.39,decoy
decoys_01973_REMARKName=ZINC20189271,-8.49,decoy
decoys_05454_REMARKName=ZINC39693413,-9.47,decoy
decoys_02008_REMARKName=ZINC52860397,-7.84,decoy
decoys_02883_REMARKName=ZINC40688460,-8.64,decoy
decoys_00047_REMARKName=ZINC14923303,-9.62,decoy
decoys_00641_REMARKName=ZINC43286992,-6.87,decoy
decoys_00796_REMARKName=ZINC08896518,-11.69,decoy
decoys_01575_REMARKName=ZINC63789289,-9.09,decoy
decoys_04389_REMARKName=ZINC20168052,-9.67,decoy
decoys_04947_REMARKName=ZINC34784821,-7.83,decoy
decoys_00322_REMARKName=ZINC39856175,-8.86,decoy
decoys_04775_REMARKName=ZINC05247542,-6.67,decoy
decoys_02531_REMARKName=ZINC03363156,-10.42,decoy
decoys_04794_REMARKName=ZINC20459412,-8.39,decoy
decoys_01413_REMARKName=ZINC23402519,-8.17,decoy
decoys_06236_REMARKName=ZINC19323147,-7.97,decoy
decoys_00550_REMARKName=ZINC56710870,-8.6,decoy
decoys_05130_REMARKName=ZINC48025598,-8.16,decoy
decoys_00656_REMARKName=ZINC51693197,-8.94,decoy
decoys_05429_REMARKName=ZINC65387734,-10.11,decoy
decoys_04335_REMARKName=ZINC40322849,-11.27,decoy
decoys_00168_REMARKName=ZINC38965317,-11.86,decoy
decoys_04828_REMARKName=ZINC03332933,-10.13,decoy
decoys_03733_REMARKName=ZINC40760742,-9.76,decoy
decoys_02935_REMARKName=ZINC06443573,-12.34,decoy
decoys_03871_REMARKName=ZINC09767761,-9.52,decoy
decoys_00807_REMARKName=ZINC20899122,-10.55,decoy
decoys_00932_REMARKName=ZINC36384899,-7.32,decoy
decoys_00038_REMARKName=ZINC33812672,-10.24,decoy
decoys_05157_REMARKName=ZINC15678260,-9.59,decoy
decoys_05283_REMARKName=ZINC09478032,-8.09,decoy
decoys_02984_REMARKName=ZINC09147246,-10.88,decoy
decoys_03204_REMARKName=ZINC36954781,-8.35,decoy
decoys_01892_REMARKName=ZINC39657494,-10.38,decoy
decoys_04014_REMARKName=ZINC55122045,-6.88,decoy
decoys_03652_REMARKName=ZINC23248879,-10.25,decoy
decoys_05967_REMARKName=ZINC38598543,-12.06,decoy
decoys_03658_REMARKName=ZINC34936025,-8.71,decoy
decoys_02920_REMARKName=ZINC36231207,-7.4,decoy
decoys_01540_REMARKName=ZINC25072788,-9.83,decoy
decoys_05578_REMARKName=ZINC39604473,-9.9,decoy
decoys_01393_REMARKName=ZINC38847418,-12.33,decoy
decoys_06133_REMARKName=ZINC43222849,-9.65,decoy
decoys_06305_REMARKName=ZINC09291791,-9.79,decoy
decoys_00470_REMARKName=ZINC05294980,-8.62,decoy
decoys_06605_REMARKName=ZINC38551113,-10.96,decoy
decoys_02555_REMARKName=ZINC21234064,-10.17,decoy
decoys_06448_REMARKName=ZINC63491760,-9.78,decoy
actives_00089_REMARKName=CHEMBL228810,-10.97,active
decoys_01444_REMARKName=ZINC38700973,-10.88,decoy
decoys_03988_REMARKName=ZINC20221961,-5.87,decoy
decoys_03810_REMARKName=ZINC64228316,-11.21,decoy
decoys_05716_REMARKName=ZINC65410953,-10.06,decoy
decoys_05151_REMARKName=ZINC65515447,-9.18,decoy
decoys_03307_REMARKName=ZINC67411150,-8.17,decoy
decoys_00979_REMARKName=ZINC54200438,-9.71,decoy
decoys_05673_REMARKName=ZINC22792023,-10.2,decoy
decoys_02031_REMARKName=ZINC04944744,-8.42,decoy
decoys_05642_REMARKName=ZINC31168771,-7.98,decoy
decoys_02199_REMARKName=ZINC12170618,-9.65,decoy
decoys_04929_REMARKName=ZINC43771550,-7.3,decoy
decoys_04051_REMARKName=ZINC34061037,-5.79,decoy
decoys_04414_REMARKName=ZINC43736816,-10.3,decoy
decoys_03462_REMARKName=ZINC55888033,-9.91,decoy
decoys_06533_REMARKName=ZINC21127045,-8.68,decoy
decoys_06716_REMARKName=ZINC44885632,-11.03,decoy
decoys_01775_REMARKName=ZINC05890346,-6.32,decoy
decoys_01769_REMARKName=ZINC28359610,-9.76,decoy
decoys_02905_REMARKName=ZINC45118717,-9.32,decoy
decoys_00943_REMARKName=ZINC43465417,-6.64,decoy
decoys_01697_REMARKName=ZINC26567759,-9.46,decoy
decoys_00825_REMARKName=ZINC36554050,-8.17,decoy
decoys_01947_REMARKName=ZINC51049657,-9.01,decoy
decoys_05434_REMARKName=ZINC02088984,-10.49,decoy
decoys_06652_REMARKName=ZINC39467583,-10.4,decoy
decoys_02775_REMARKName=ZINC42859803,-8.61,decoy
decoys_05853_REMARKName=ZINC21985992,-6.42,decoy
decoys_05306_REMARKName=ZINC63134596,-8.17,decoy
decoys_01417_REMARKName=ZINC14461639,-11.23,decoy
decoys_04645_REMARKName=ZINC13576292,-10.64,decoy
decoys_06756_REMARKName=ZINC21775638,-11.13,decoy
actives_00024_REMARKName=CHEMBL262341,-13.89,active
decoys_03774_REMARKName=ZINC22010443,-9.84,decoy
decoys_00434_REMARKName=ZINC45101665,-8.65,decoy
decoys_04932_REMARKName=ZINC59206246,-6.68,decoy
decoys_03361_REMARKName=ZINC61812956,-8.59,decoy
decoys_06103_REMARKName=ZINC63372344,-9.2,decoy
decoys_06927_REMARKName=ZINC34997822,-10.79,decoy
decoys_03760_REMARKName=ZINC08876787,-8.04,decoy
decoys_03634_REMARKName=ZINC63363154,-9.04,decoy
decoys_04873_REMARKName=ZINC66448280,-10.83,decoy
decoys_06786_REMARKName=ZINC63375466,-10.55,decoy
decoys_03705_REMARKName=ZINC03995925,-10.9,decoy
decoys_04181_REMARKName=ZINC02108600,-10.76,decoy
decoys_03624_REMARKName=ZINC35172433,-11.61,decoy
decoys_04227_REMARKName=ZINC39481021,-11.12,decoy
decoys_04728_REMARKName=ZINC31159166,-9.2,decoy
decoys_02202_REMARKName=ZINC20617254,-9.82,decoy
decoys_00099_REMARKName=ZINC12507681,-7.75,decoy
actives_00014_REMARKName=CHEMBL1099297,-10.83,active
decoys_05511_REMARKName=ZINC12656292,-8.47,decoy
decoys_05799_REMARKName=ZINC16955317,-9.2,decoy
decoys_04167_REMARKName=ZINC33265613,-9.91,decoy
decoys_03087_REMARKName=ZINC64981610,-9.71,decoy
decoys_02506_REMARKName=ZINC55594193,-9.59,decoy
decoys_00098_REMARKName=ZINC18043974,-9.6,decoy
decoys_02986_REMARKName=ZINC09462565,-10.31,decoy
decoys_03451_REMARKName=ZINC39532120,-10.15,decoy
decoys_04741_REMARKName=ZINC40173510,-9.74,decoy
decoys_06586_REMARKName=ZINC21263324,-9.35,decoy
decoys_05690_REMARKName=ZINC44713649,-10.76,decoy
decoys_05280_REMARKName=ZINC21158633,-9.89,decoy
decoys_02493_REMARKName=ZINC04245692,-9.91,decoy
decoys_03105_REMARKName=ZINC16569964,-10.88,decoy
decoys_02762_REMARKName=ZINC35724528,-9.4,decoy
decoys_04090_REMARKName=ZINC21253957,-11.82,decoy
decoys_03186_REMARKName=ZINC52860092,-7.68,decoy
decoys_01008_REMARKName=ZINC61850304,-8.28,decoy
decoys_01466_REMARKName=ZINC01819892,-11.35,decoy
decoys_02229_REMARKName=ZINC39684492,-8.7,decoy
decoys_05356_REMARKName=ZINC39683842,-9.11,decoy
decoys_02181_REMARKName=ZINC58627293,-8.12,decoy
decoys_01876_REMARKName=ZINC32732753,-8.57,decoy
decoys_03095_REMARKName=ZINC02226890,-11.0,decoy
decoys_03852_REMARKName=ZINC49186612,-8.61,decoy
decoys_06463_REMARKName=ZINC21595470,-10.71,decoy
decoys_06880_REMARKName=ZINC23243313,-10.09,decoy
decoys_02150_REMARKName=ZINC36288408,-9.91,decoy
decoys_06934_REMARKName=ZINC38546334,-9.17,decoy
decoys_06662_REMARKName=ZINC39669188,-11.65,decoy
decoys_04584_REMARKName=ZINC39688621,-9.73,decoy
decoys_04834_REMARKName=ZINC05762742,-8.75,decoy
decoys_00344_REMARKName=ZINC03386395,-10.11,decoy
decoys_06339_REMARKName=ZINC08923144,-9.58,decoy
decoys_00583_REMARKName=ZINC38990108,-10.51,decoy
decoys_06848_REMARKName=ZINC08964814,-9.68,decoy
decoys_01269_REMARKName=ZINC12293492,-10.0,decoy
decoys_05770_REMARKName=ZINC63808270,-8.52,decoy
decoys_02943_REMARKName=ZINC34734726,-10.05,decoy
decoys_03273_REMARKName=ZINC40795627,-8.89,decoy
decoys_03227_REMARKName=ZINC45070330,-8.85,decoy
decoys_04730_REMARKName=ZINC31167254,-7.26,decoy
actives_00160_REMARKName=CHEMBL594755,-10.1,active
decoys_02157_REMARKName=ZINC53116987,-8.92,decoy
decoys_01072_REMARKName=ZINC00845086,-10.02,decoy
decoys_03151_REMARKName=ZINC36888036,-7.6,decoy
decoys_05878_REMARKName=ZINC39763440,-9.57,decoy
decoys_04667_REMARKName=ZINC28134574,-9.74,decoy
decoys_03632_REMARKName=ZINC63205702,-9.09,decoy
decoys_06635_REMARKName=ZINC13109459,-8.56,decoy
decoys_00887_REMARKName=ZINC63328849,-9.75,decoy
decoys_00870_REMARKName=ZINC38984408,-11.14,decoy
decoys_00474_REMARKName=ZINC32105097,-10.97,decoy
decoys_05777_REMARKName=ZINC05373345,-9.22,decoy
decoys_04464_REMARKName=ZINC38688942,-10.47,decoy
decoys_00197_REMARKName=ZINC41677751,-7.23,decoy
decoys_06384_REMARKName=ZINC63506276,-9.81,decoy
decoys_05685_REMARKName=ZINC39674576,-9.91,decoy
decoys_04620_REMARKName=ZINC15021599,-7.84,decoy
decoys_00769_REMARKName=ZINC36037284,-9.41,decoy
decoys_00680_REMARKName=ZINC26421692,-8.5,decoy
decoys_06324_REMARKName=ZINC63571381,-9.65,decoy
decoys_00321_REMARKName=ZINC06587196,-9.98,decoy
decoys_04752_REMARKName=ZINC58691165,-10.48,decoy
decoys_00001_REMARKName=ZINC06447457,-6.72,decoy
decoys_00787_REMARKName=ZINC58846216,-11.11,decoy
decoys_01229_REMARKName=ZINC61758704,-7.14,decoy
decoys_00244_REMARKName=ZINC26603500,-10.28,decoy
decoys_06489_REMARKName=ZINC13942734,-11.87,decoy
decoys_04145_REMARKName=ZINC62215060,-7.94,decoy
decoys_01846_REMARKName=ZINC37163237,-9.01,decoy
decoys_01862_REMARKName=ZINC09135766,-10.73,decoy
decoys_03858_REMARKName=ZINC52905527,-7.05,decoy
decoys_05211_REMARKName=ZINC35427008,-10.12,decoy
decoys_03795_REMARKName=ZINC43223212,-10.76,decoy
actives_00032_REMARKName=CHEMBL265451,-7.78,active
decoys_06088_REMARKName=ZINC38847439,-11.5,decoy
decoys_05512_REMARKName=ZINC38966302,-10.03,decoy
decoys_06337_REMARKName=ZINC67292517,-10.73,decoy
decoys_06186_REMARKName=ZINC38688776,-10.84,decoy
decoys_02928_REMARKName=ZINC09356622,-10.64,decoy
decoys_05834_REMARKName=ZINC05573301,-9.99,decoy
actives_00167_REMARKName=CHEMBL252456,-11.76,active
decoys_03422_REMARKName=ZINC16695936,-6.98,decoy
decoys_05699_REMARKName=ZINC63229078,-11.41,decoy
decoys_00953_REMARKName=ZINC36645748,-8.42,decoy
decoys_00534_REMARKName=ZINC41069988,-7.86,decoy
decoys_05387_REMARKName=ZINC27355028,-9.05,decoy
decoys_05460_REMARKName=ZINC46254904,-10.41,decoy
decoys_06910_REMARKName=ZINC11838989,-10.25,decoy
decoys_04485_REMARKName=ZINC64683797,-9.17,decoy
decoys_01536_REMARKName=ZINC20763664,-11.19,decoy
decoys_06877_REMARKName=ZINC22805459,-11.19,decoy
decoys_00737_REMARKName=ZINC02434748,-11.47,decoy
decoys_05243_REMARKName=ZINC40741762,-9.62,decoy
decoys_04160_REMARKName=ZINC09013942,-10.43,decoy
decoys_01211_REMARKName=ZINC40862288,-8.45,decoy
decoys_01530_REMARKName=ZINC15033715,-9.11,decoy
decoys_00491_REMARKName=ZINC65408777,-8.22,decoy
decoys_00501_REMARKName=ZINC47054574,-8.94,decoy
decoys_04587_REMARKName=ZINC39691079,-8.76,decoy
decoys_00436_REMARKName=ZINC45698238,-9.0,decoy
decoys_00991_REMARKName=ZINC42085558,-8.31,decoy
decoys_04815_REMARKName=ZINC56159684,-8.8,decoy
decoys_06893_REMARKName=ZINC36038424,-9.93,decoy
decoys_00658_REMARKName=ZINC52013939,-7.64,decoy
decoys_01363_REMARKName=ZINC12490042,-11.38,decoy
decoys_02141_REMARKName=ZINC05687431,-8.54,decoy
decoys_03461_REMARKName=ZINC40750039,-8.45,decoy
decoys_05112_REMARKName=ZINC04349680,-6.75,decoy
actives_00029_REMARKName=CHEMBL227605,-10.34,active
decoys_04490_REMARKName=ZINC04545362,-7.14,decoy
decoys_01214_REMARKName=ZINC43402302,-7.38,decoy
decoys_05574_REMARKName=ZINC15933597,-9.88,decoy
decoys_01411_REMARKName=ZINC08843242,-11.44,decoy
decoys_05267_REMARKName=ZINC63588694,-11.0,decoy
decoys_05168_REMARKName=ZINC15678262,-10.22,decoy
actives_00091_REMARKName=CHEMBL228756,-10.11,active
decoys_06576_REMARKName=ZINC13650742,-13.39,decoy
decoys_04962_REMARKName=ZINC45790193,-9.17,decoy
decoys_04927_REMARKName=ZINC44135698,-5.81,decoy
decoys_00724_REMARKName=ZINC35740268,-8.4,decoy
decoys_03047_REMARKName=ZINC13525102,-9.46,decoy
decoys_05962_REMARKName=ZINC13831077,-10.53,decoy
decoys_02223_REMARKName=ZINC19398206,-5.51,decoy
decoys_02360_REMARKName=ZINC08837796,-8.98,decoy
decoys_05606_REMARKName=ZINC67287486,-9.06,decoy
decoys_03378_REMARKName=ZINC36264251,-7.83,decoy
decoys_02219_REMARKName=ZINC39665049,-11.49,decoy
decoys_05832_REMARKName=ZINC03978082,-7.85,decoy
decoys_05449_REMARKName=ZINC22760412,-11.6,decoy
decoys_01388_REMARKName=ZINC36643479,-9.81,decoy
decoys_05888_REMARKName=ZINC17052434,-7.91,decoy
decoys_01080_REMARKName=ZINC02315651,-11.4,decoy
decoys_00754_REMARKName=ZINC15319238,-7.89,decoy
decoys_05337_REMARKName=ZINC08793177,-10.6,decoy
decoys_00963_REMARKName=ZINC06178425,-6.96,decoy
decoys_02152_REMARKName=ZINC37663889,-6.49,decoy
decoys_06205_REMARKName=ZINC44737444,-12.13,decoy
decoys_06387_REMARKName=ZINC08830061,-8.25,decoy
decoys_03407_REMARKName=ZINC57657025,-7.93,decoy
decoys_02765_REMARKName=ZINC36977219,-7.1,decoy
decoys_06944_REMARKName=ZINC41584598,-11.14,decoy
decoys_04109_REMARKName=ZINC37436803,-7.38,decoy
decoys_01882_REMARKName=ZINC38789988,-10.1,decoy
decoys_06032_REMARKName=ZINC34676881,-11.0,decoy
decoys_03667_REMARKName=ZINC39531546,-10.32,decoy
decoys_00688_REMARKName=ZINC12401694,-9.87,decoy
decoys_00359_REMARKName=ZINC37063742,-8.08,decoy
decoys_03961_REMARKName=ZINC44714292,-11.36,decoy
decoys_01113_REMARKName=ZINC39105524,-6.52,decoy
decoys_04161_REMARKName=ZINC16012697,-10.24,decoy
decoys_04460_REMARKName=ZINC34387433,-9.88,decoy
decoys_04424_REMARKName=ZINC63133515,-10.26,decoy
decoys_00971_REMARKName=ZINC16292182,-6.6,decoy
decoys_04968_REMARKName=ZINC41585534,-11.1,decoy
decoys_00795_REMARKName=ZINC02634355,-10.33,decoy
decoys_01957_REMARKName=ZINC41601551,-8.96,decoy
decoys_00873_REMARKName=ZINC39273764,-9.07,decoy
decoys_02373_REMARKName=ZINC15768959,-7.73,decoy
decoys_00293_REMARKName=ZINC05003784,-9.67,decoy
decoys_05637_REMARKName=ZINC04374137,-10.11,decoy
decoys_02194_REMARKName=ZINC09307191,-11.2,decoy
decoys_01730_REMARKName=ZINC63072955,-10.95,decoy
decoys_04082_REMARKName=ZINC55127321,-7.2,decoy
decoys_02188_REMARKName=ZINC66244814,-8.24,decoy
decoys_03003_REMARKName=ZINC29125545,-11.92,decoy
decoys_06345_REMARKName=ZINC12150848,-10.9,decoy
decoys_02372_REMARKName=ZINC14994631,-12.08,decoy
decoys_02226_REMARKName=ZINC39675408,-11.8,decoy
decoys_05028_REMARKName=ZINC38337186,-8.73,decoy
decoys_06821_REMARKName=ZINC19791708,-8.28,decoy
decoys_03305_REMARKName=ZINC66978876,-7.95,decoy
decoys_04860_REMARKName=ZINC56159652,-11.1,decoy
decoys_05389_REMARKName=ZINC03848943,-10.45,decoy
decoys_03394_REMARKName=ZINC43096150,-8.09,decoy
decoys_02327_REMARKName=ZINC03011938,-8.49,decoy
decoys_02357_REMARKName=ZINC64518596,-11.1,decoy
decoys_06593_REMARKName=ZINC18207029,-9.8,decoy
decoys_01324_REMARKName=ZINC15071390,-8.06,decoy
decoys_03748_REMARKName=ZINC13493130,-9.46,decoy
decoys_00882_REMARKName=ZINC44830704,-9.3,decoy
decoys_06680_REMARKName=ZINC09359171,-9.05,decoy
decoys_00948_REMARKName=ZINC09214623,-8.49,decoy
decoys_03500_REMARKName=ZINC38008804,-8.82,decoy
decoys_00709_REMARKName=ZINC38971365,-9.92,decoy
decoys_03508_REMARKName=ZINC41070064,-7.87,decoy
decoys_03656_REMARKName=ZINC31959947,-9.71,decoy
decoys_03418_REMARKName=ZINC64670739,-7.75,decoy
decoys_06775_REMARKName=ZINC49576912,-10.05,decoy
decoys_05595_REMARKName=ZINC63165660,-10.4,decoy
decoys_05366_REMARKName=ZINC46427802,-9.76,decoy
decoys_05254_REMARKName=ZINC15480350,-10.72,decoy
decoys_06349_REMARKName=ZINC11662642,-10.81,decoy
decoys_01181_REMARKName=ZINC25161001,-10.79,decoy
decoys_03417_REMARKName=ZINC64481034,-6.66,decoy
actives_00118_REMARKName=CHEMBL506077,-13.58,active
decoys_02315_REMARKName=ZINC26197022,-10.78,decoy
decoys_05391_REMARKName=ZINC45463788,-8.19,decoy
decoys_01471_REMARKName=ZINC08985926,-10.06,decoy
decoys_04256_REMARKName=ZINC63676505,-9.11,decoy
decoys_00736_REMARKName=ZINC67172431,-9.28,decoy
decoys_04060_REMARKName=ZINC38041030,-6.75,decoy
decoys_04022_REMARKName=ZINC55086744,-6.14,decoy
decoys_00525_REMARKName=ZINC08554337,-10.05,decoy
decoys_02591_REMARKName=ZINC39528938,-11.24,decoy
decoys_06422_REMARKName=ZINC38728293,-11.84,decoy
decoys_04106_REMARKName=ZINC36749345,-6.88,decoy
decoys_06355_REMARKName=ZINC23038455,-8.36,decoy
decoys_06442_REMARKName=ZINC63374793,-9.76,decoy
decoys_04813_REMARKName=ZINC09461547,-10.61,decoy
decoys_00026_REMARKName=ZINC34757794,-11.15,decoy
decoys_04281_REMARKName=ZINC22055017,-9.2,decoy
decoys_00591_REMARKName=ZINC05345775,-8.52,decoy
decoys_00647_REMARKName=ZINC44594357,-9.29,decoy
decoys_06606_REMARKName=ZINC19840893,-9.65,decoy
decoys_03582_REMARKName=ZINC43528236,-9.15,decoy
decoys_04553_REMARKName=ZINC39609568,-10.33,decoy
decoys_02901_REMARKName=ZINC43258298,-8.86,decoy
decoys_01803_REMARKName=ZINC06334351,-5.29,decoy
decoys_03607_REMARKName=ZINC37033801,-8.51,decoy
decoys_05075_REMARKName=ZINC39532859,-9.53,decoy
decoys_06179_REMARKName=ZINC03007041,-10.16,decoy
decoys_03895_REMARKName=ZINC36628890,-9.16,decoy
decoys_04250_REMARKName=ZINC53629488,-9.57,decoy
decoys_03153_REMARKName=ZINC36888112,-7.52,decoy
decoys_06071_REMARKName=ZINC36638197,-10.27,decoy
decoys_04999_REMARKName=ZINC27193830,-9.28,decoy
decoys_02942_REMARKName=ZINC33685900,-10.77,decoy
decoys_04805_REMARKName=ZINC37538953,-9.1,decoy
decoys_04984_REMARKName=ZINC65579735,-8.96,decoy
decoys_01011_REMARKName=ZINC65622648,-7.86,decoy
decoys_02738_REMARKName=ZINC52636207,-8.43,decoy
decoys_05829_REMARKName=ZINC66196137,-9.06,decoy
decoys_04070_REMARKName=ZINC44802317,-5.62,decoy
decoys_06294_REMARKName=ZINC19312326,-10.24,decoy
decoys_02756_REMARKName=ZINC20392898,-9.55,decoy
decoys_06722_REMARKName=ZINC63314168,-11.26,decoy
decoys_05729_REMARKName=ZINC10922650,-11.17,decoy
decoys_06518_REMARKName=ZINC02429032,-9.47,decoy
decoys_00273_REMARKName=ZINC19356947,-7.92,decoy
decoys_01449_REMARKName=ZINC39328002,-10.14,decoy
decoys_02900_REMARKName=ZINC43247012,-9.03,decoy
decoys_04742_REMARKName=ZINC42904442,-9.84,decoy
decoys_04328_REMARKName=ZINC22966174,-7.99,decoy
decoys_01233_REMARKName=ZINC63746706,-8.61,decoy
decoys_00467_REMARKName=ZINC15205727,-8.43,decoy
decoys_05883_REMARKName=ZINC63775702,-9.4,decoy
decoys_02640_REMARKName=ZINC01162598,-8.86,decoy
decoys_01602_REMARKName=ZINC51363203,-9.07,decoy
decoys_06774_REMARKName=ZINC45766035,-10.72,decoy
decoys_03957_REMARKName=ZINC09123777,-12.03,decoy
decoys_06087_REMARKName=ZINC38847382,-11.36,decoy
decoys_03633_REMARKName=ZINC63332525,-8.81,decoy
decoys_03375_REMARKName=ZINC31947375,-9.11,decoy
decoys_03843_REMARKName=ZINC42869760,-8.77,decoy
decoys_04903_REMARKName=ZINC17027353,-7.73,decoy
decoys_06343_REMARKName=ZINC09639873,-9.86,decoy
decoys_01248_REMARKName=ZINC08623493,-11.11,decoy
decoys_06066_REMARKName=ZINC34757839,-12.55,decoy
decoys_06743_REMARKName=ZINC31159351,-7.55,decoy
decoys_02757_REMARKName=ZINC63486254,-11.04,decoy
decoys_03880_REMARKName=ZINC22325803,-9.68,decoy
decoys_02861_REMARKName=ZINC61856691,-7.86,decoy
decoys_01152_REMARKName=ZINC19946552,-9.37,decoy
decoys_04144_REMARKName=ZINC61952010,-7.41,decoy
decoys_05796_REMARKName=ZINC14156539,-10.09,decoy
decoys_05540_REMARKName=ZINC14156533,-10.93,decoy
decoys_01252_REMARKName=ZINC09383364,-10.34,decoy
decoys_03776_REMARKName=ZINC27319044,-8.58,decoy
decoys_06241_REMARKName=ZINC36353185,-7.99,decoy
decoys_05051_REMARKName=ZINC06697226,-8.34,decoy
decoys_03726_REMARKName=ZINC16981864,-9.89,decoy
decoys_02459_REMARKName=ZINC59170650,-11.16,decoy
decoys_06851_REMARKName=ZINC09378600,-9.81,decoy
decoys_05576_REMARKName=ZINC20120874,-11.39,decoy
decoys_05589_REMARKName=ZINC40744743,-11.4,decoy
decoys_00478_REMARKName=ZINC04171175,-7.97,decoy
decoys_05379_REMARKName=ZINC39988962,-10.11,decoy
decoys_00469_REMARKName=ZINC64137915,-8.88,decoy
decoys_06293_REMARKName=ZINC14085340,-10.42,decoy
decoys_05786_REMARKName=ZINC17046539,-9.22,decoy
decoys_00238_REMARKName=ZINC02137379,-9.54,decoy
decoys_06672_REMARKName=ZINC63383456,-10.68,decoy
decoys_03009_REMARKName=ZINC35848676,-8.1,decoy
decoys_05339_REMARKName=ZINC03592329,-8.29,decoy
decoys_02957_REMARKName=ZINC09070664,-10.46,decoy
decoys_02520_REMARKName=ZINC35375471,-8.96,decoy
decoys_00846_REMARKName=ZINC39981147,-8.87,decoy
decoys_00022_REMARKName=ZINC34749370,-10.8,decoy
decoys_06771_REMARKName=ZINC39993948,-9.42,decoy
decoys_02598_REMARKName=ZINC04091334,-10.24,decoy
decoys_06791_REMARKName=ZINC05649078,-10.61,decoy
decoys_02854_REMARKName=ZINC52096906,-7.28,decoy
decoys_05176_REMARKName=ZINC19912365,-11.25,decoy
decoys_01103_REMARKName=ZINC35300908,-11.56,decoy
decoys_05950_REMARKName=ZINC09454401,-7.14,decoy
decoys_04312_REMARKName=ZINC39853517,-11.41,decoy
decoys_00679_REMARKName=ZINC00691487,-10.09,decoy
decoys_03119_REMARKName=ZINC36116418,-10.84,decoy
decoys_00313_REMARKName=ZINC48743420,-8.61,decoy
decoys_06626_REMARKName=ZINC06182949,-9.24,decoy
decoys_03420_REMARKName=ZINC66243070,-8.71,decoy
decoys_00315_REMARKName=ZINC36817729,-10.48,decoy
decoys_04179_REMARKName=ZINC34915566,-10.29,decoy
decoys_01222_REMARKName=ZINC52713594,-10.92,decoy
decoys_01663_REMARKName=ZINC35338726,-8.2,decoy
decoys_03230_REMARKName=ZINC49238081,-9.1,decoy
decoys_06596_REMARKName=ZINC38547920,-10.48,decoy
decoys_02528_REMARKName=ZINC04082257,-9.14,decoy
decoys_06025_REMARKName=ZINC34757008,-11.09,decoy
decoys_04852_REMARKName=ZINC40798937,-9.94,decoy
decoys_05171_REMARKName=ZINC13083074,-11.03,decoy
decoys_02447_REMARKName=ZINC23446489,-10.88,decoy
decoys_00314_REMARKName=ZINC04959822,-8.07,decoy
decoys_01518_REMARKName=ZINC63515538,-9.66,decoy
decoys_03445_REMARKName=ZINC27204622,-10.19,decoy
decoys_06074_REMARKName=ZINC36643197,-9.71,decoy
decoys_04675_REMARKName=ZINC40008584,-10.59,decoy
decoys_01646_REMARKName=ZINC63280848,-8.96,decoy
decoys_01430_REMARKName=ZINC36551504,-9.0,decoy
decoys_04178_REMARKName=ZINC39558057,-10.35,decoy
decoys_03379_REMARKName=ZINC36813016,-7.44,decoy
decoys_02317_REMARKName=ZINC28823511,-11.44,decoy
decoys_00129_REMARKName=ZINC02953150,-11.22,decoy
decoys_04589_REMARKName=ZINC39695933,-9.22,decoy
decoys_00033_REMARKName=ZINC36122160,-10.35,decoy
decoys_04500_REMARKName=ZINC13474017,-8.49,decoy
decoys_01526_REMARKName=ZINC09542133,-12.14,decoy
decoys_03281_REMARKName=ZINC45166582,-8.69,decoy
decoys_00017_REMARKName=ZINC20180170,-9.34,decoy
decoys_03826_REMARKName=ZINC35339799,-9.23,decoy
decoys_01997_REMARKName=ZINC43576554,-9.32,decoy
decoys_05310_REMARKName=ZINC63384068,-8.15,decoy
actives_00002_REMARKName=CHEMBL261260,-7.22,active
